(223, 0.00095199117225989874)
(224, 0.13510940409882771)
(225, 0.0027336700758328904)
(226, 0.1339246481593184)
(227, 0.0023584638879400781)
(228, 0.13721713172960931)
(229, 0.0022723553281237298)
(230, 0.13718228565629903)
(231, 0.0043795231294665128)
(232, 0.13274941159650983)
(233, 0.0020600516280907628)
(234, 0.13436486704764883)
(235, 0.00082062843793262582)
(236, 0.13496902930431026)
(237, 0.012591088464964028)
(238, 0.12693443089145423)
(239, 0.0030306377473546808)
(240, 0.1375793310883561)
(241, 0.0039161819141737067)
(242, 0.13822035893312978)
(243, 0.0054129060555008152)
(244, 0.13213166147895639)
(245, 0.0042877536816179505)
(246, 0.13286287166434191)
(247, 0.00066188526161016612)
(248, 0.13530372300691201)
(249, 0.0042121508966284239)
(250, 0.138425858705986)
(251, 0.0049670043598688185)
(252, 0.13243276208817065)
(253, 0.0018814823526823094)
(254, 0.134395775880531)
(255, 0.00043365436346264741)
(256, 0.1353822418066376)
(257, 0.0081194178192611627)
(258, 0.14091083924872438)
(259, 0.0097680959355759597)
(260, 0.12891367552262048)
(261, 0.0077066819511586032)
(262, 0.13056023366336594)
(263, 0.0025568767543629554)
(264, 0.13732997146905035)
(265, 0.0044719939409975876)
(266, 0.13275487569062755)
(267, 0.0049329418432329068)
(268, 0.13245645176118126)
(269, 0.0039903540182014592)
(270, 0.13285800753347402)
(271, 0.0026241778166876334)
(272, 0.13731241148901746)
(273, 0.0068000738654423621)
(274, 0.13119320113511371)
(275, 0.0054195521574076895)
(276, 0.13905900468559018)
(277, 0.0055312046885573184)
(278, 0.13205289527652256)
(279, 0.0054824081703127659)
(280, 0.13928109655041335)
(281, 0.010960951637637781)
(282, 0.12817819156350363)
(283, 0.011136988787979137)
(284, 0.12802304381991281)
(285, 0.0055047487571033421)
(286, 0.13203530503017227)
(287, 0.0014825206793556661)
(288, 0.13450340803918973)
(289, 0.0014534912227717005)
